[paso 00116] tick=00116 serv=4/50 cov=8.0% energia_prom=518.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00117] tick=00117 serv=4/50 cov=8.0% energia_prom=517.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00118] tick=00118 serv=4/50 cov=8.0% energia_prom=516.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00119] tick=00119 serv=4/50 cov=8.0% energia_prom=515.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00120] tick=00120 serv=4/50 cov=8.0% energia_prom=514.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00121] tick=00121 serv=4/50 cov=8.0% energia_prom=513.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00122] tick=00122 serv=4/50 cov=8.0% energia_prom=511.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00123] tick=00123 serv=4/50 cov=8.0% energia_prom=510.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00124] tick=00124 serv=4/50 cov=8.0% energia_prom=509.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00125] tick=00125 serv=4/50 cov=8.0% energia_prom=508.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00126] tick=00126 serv=4/50 cov=8.0% energia_prom=507.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00127] tick=00127 serv=4/50 cov=8.0% energia_prom=505.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00128] tick=00128 serv=4/50 cov=8.0% energia_prom=504.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00129] tick=00129 serv=4/50 cov=8.0% energia_prom=503.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00130] tick=00130 serv=4/50 cov=8.0% energia_prom=502.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00131] tick=00131 serv=4/50 cov=8.0% energia_prom=500.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00132] tick=00132 serv=4/50 cov=8.0% energia_prom=499.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00133] tick=00133 serv=4/50 cov=8.0% energia_prom=498.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00134] tick=00134 serv=4/50 cov=8.0% energia_prom=497.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00135] tick=00135 serv=4/50 cov=8.0% energia_prom=496.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00136] tick=00136 serv=4/50 cov=8.0% energia_prom=494.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00137] tick=00137 serv=4/50 cov=8.0% energia_prom=493.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00138] tick=00138 serv=4/50 cov=8.0% energia_prom=492.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00139] tick=00139 serv=4/50 cov=8.0% energia_prom=491.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00140] tick=00140 serv=4/50 cov=8.0% energia_prom=489.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00141] tick=00141 serv=4/50 cov=8.0% energia_prom=488.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00142] tick=00142 serv=4/50 cov=8.0% energia_prom=487.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00143] tick=00143 serv=4/50 cov=8.0% energia_prom=486.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00144] tick=00144 serv=4/50 cov=8.0% energia_prom=485.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00145] tick=00145 serv=4/50 cov=8.0% energia_prom=484.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00146] tick=00146 serv=4/50 cov=8.0% energia_prom=482.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00147] tick=00147 serv=4/50 cov=8.0% energia_prom=481.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00148] tick=00148 serv=4/50 cov=8.0% energia_prom=480.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00149] tick=00149 serv=4/50 cov=8.0% energia_prom=479.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00150] tick=00150 serv=4/50 cov=8.0% energia_prom=478.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00151] tick=00151 serv=4/50 cov=8.0% energia_prom=476.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00152] tick=00152 serv=4/50 cov=8.0% energia_prom=475.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00153] tick=00153 serv=4/50 cov=8.0% energia_prom=474.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00154] tick=00154 serv=4/50 cov=8.0% energia_prom=473.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00155] tick=00155 serv=4/50 cov=8.0% energia_prom=471.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00156] tick=00156 serv=4/50 cov=8.0% energia_prom=470.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00157] tick=00157 serv=4/50 cov=8.0% energia_prom=469.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00158] tick=00158 serv=4/50 cov=8.0% energia_prom=468.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00159] tick=00159 serv=4/50 cov=8.0% energia_prom=467.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00160] tick=00160 serv=4/50 cov=8.0% energia_prom=465.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00161] tick=00161 serv=4/50 cov=8.0% energia_prom=464.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00162] tick=00162 serv=4/50 cov=8.0% energia_prom=463.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00163] tick=00163 serv=4/50 cov=8.0% energia_prom=462.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00164] tick=00164 serv=4/50 cov=8.0% energia_prom=461.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00165] tick=00165 serv=4/50 cov=8.0% energia_prom=459.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00166] tick=00166 serv=4/50 cov=8.0% energia_prom=458.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00167] tick=00167 serv=4/50 cov=8.0% energia_prom=457.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00168] tick=00168 serv=4/50 cov=8.0% energia_prom=456.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00169] tick=00169 serv=4/50 cov=8.0% energia_prom=455.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00170] tick=00170 serv=4/50 cov=8.0% energia_prom=453.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00171] tick=00171 serv=4/50 cov=8.0% energia_prom=452.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00172] tick=00172 serv=4/50 cov=8.0% energia_prom=451.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00173] tick=00173 serv=4/50 cov=8.0% energia_prom=450.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00174] tick=00174 serv=4/50 cov=8.0% energia_prom=449.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00175] tick=00175 serv=4/50 cov=8.0% energia_prom=447.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00176] tick=00176 serv=4/50 cov=8.0% energia_prom=446.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00177] tick=00177 serv=4/50 cov=8.0% energia_prom=445.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00178] tick=00178 serv=4/50 cov=8.0% energia_prom=444.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00179] tick=00179 serv=4/50 cov=8.0% energia_prom=443.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00180] tick=00180 serv=4/50 cov=8.0% energia_prom=441.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00181] tick=00181 serv=4/50 cov=8.0% energia_prom=440.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00182] tick=00182 serv=4/50 cov=8.0% energia_prom=439.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00183] tick=00183 serv=4/50 cov=8.0% energia_prom=438.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00184] tick=00184 serv=4/50 cov=8.0% energia_prom=436.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00185] tick=00185 serv=4/50 cov=8.0% energia_prom=435.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00186] tick=00186 serv=4/50 cov=8.0% energia_prom=434.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00187] tick=00187 serv=4/50 cov=8.0% energia_prom=433.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00188] tick=00188 serv=4/50 cov=8.0% energia_prom=432.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00189] tick=00189 serv=4/50 cov=8.0% energia_prom=430.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00190] tick=00190 serv=4/50 cov=8.0% energia_prom=429.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00191] tick=00191 serv=4/50 cov=8.0% energia_prom=428.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00192] tick=00192 serv=4/50 cov=8.0% energia_prom=427.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00193] tick=00193 serv=4/50 cov=8.0% energia_prom=426.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00194] tick=00194 serv=4/50 cov=8.0% energia_prom=425.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00195] tick=00195 serv=4/50 cov=8.0% energia_prom=423.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00196] tick=00196 serv=4/50 cov=8.0% energia_prom=422.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00197] tick=00197 serv=4/50 cov=8.0% energia_prom=421.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00198] tick=00198 serv=4/50 cov=8.0% energia_prom=420.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00199] tick=00199 serv=4/50 cov=8.0% energia_prom=418.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00200] tick=00200 serv=4/50 cov=8.0% energia_prom=417.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00201] tick=00201 serv=4/50 cov=8.0% energia_prom=416.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00202] tick=00202 serv=4/50 cov=8.0% energia_prom=415.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00203] tick=00203 serv=4/50 cov=8.0% energia_prom=414.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00204] tick=00204 serv=4/50 cov=8.0% energia_prom=412.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00205] tick=00205 serv=4/50 cov=8.0% energia_prom=411.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00206] tick=00206 serv=4/50 cov=8.0% energia_prom=410.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00207] tick=00207 serv=4/50 cov=8.0% energia_prom=409.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00208] tick=00208 serv=4/50 cov=8.0% energia_prom=407.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00209] tick=00209 serv=4/50 cov=8.0% energia_prom=406.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00210] tick=00210 serv=4/50 cov=8.0% energia_prom=405.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00211] tick=00211 serv=4/50 cov=8.0% energia_prom=404.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00212] tick=00212 serv=4/50 cov=8.0% energia_prom=403.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00213] tick=00213 serv=4/50 cov=8.0% energia_prom=401.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00214] tick=00214 serv=4/50 cov=8.0% energia_prom=400.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00215] tick=00215 serv=4/50 cov=8.0% energia_prom=399.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00216] tick=00216 serv=4/50 cov=8.0% energia_prom=398.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00217] tick=00217 serv=4/50 cov=8.0% energia_prom=397.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00218] tick=00218 serv=4/50 cov=8.0% energia_prom=396.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00219] tick=00219 serv=4/50 cov=8.0% energia_prom=394.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00220] tick=00220 serv=4/50 cov=8.0% energia_prom=393.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00221] tick=00221 serv=4/50 cov=8.0% energia_prom=392.3 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00222] tick=00222 serv=4/50 cov=8.0% energia_prom=391.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00223] tick=00223 serv=4/50 cov=8.0% energia_prom=389.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00224] tick=00224 serv=4/50 cov=8.0% energia_prom=388.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00225] tick=00225 serv=4/50 cov=8.0% energia_prom=387.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00226] tick=00226 serv=4/50 cov=8.0% energia_prom=386.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00227] tick=00227 serv=4/50 cov=8.0% energia_prom=385.0 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00228] tick=00228 serv=4/50 cov=8.0% energia_prom=383.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00229] tick=00229 serv=4/50 cov=8.0% energia_prom=382.6 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00230] tick=00230 serv=4/50 cov=8.0% energia_prom=381.5 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00231] tick=00231 serv=4/50 cov=8.0% energia_prom=380.2 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00232] tick=00232 serv=4/50 cov=8.0% energia_prom=378.9 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00233] tick=00233 serv=4/50 cov=8.0% energia_prom=377.8 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00234] tick=00234 serv=4/50 cov=8.0% energia_prom=376.7 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00235] tick=00235 serv=4/50 cov=8.0% energia_prom=375.4 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
[paso 00236] tick=00236 serv=4/50 cov=8.0% energia_prom=374.1 rtb=0 viol=0 serv_uav={0: 2, 1: 1, 2: 1, 3: 0} cov_uav={0: 0.04, 1: 0.02, 2: 0.02, 3: 0.0}
